chr	source	type	start	end	score	strand	gen_phase	ID	gene_id	transcript_id	transcript_type
chrX	ensembl_havana	transcript	333933	386907	.	-	.	ENST00000390665	ENSG00000167393	ENST00000390665	protein_coding
chrX	havana	transcript	334239	347324	.	-	.	ENST00000477110	ENSG00000167393	ENST00000477110	retained_intron
chrX	ensembl_havana	transcript	38149339	38220871	.	-	.	ENST00000378533	ENSG00000101955	ENST00000378533	protein_coding
chrX	havana	transcript	38149631	38154581	.	-	.	ENST00000461865	ENSG00000101955	ENST00000461865	protein_coding_CDS_not_defined
chrX	ensembl	transcript	38149336	38220924	.	-	.	ENST00000538295	ENSG00000101955	ENST00000538295	protein_coding
chrX	ensembl_havana	transcript	16123565	16153518	.	+	.	ENST00000380289	ENSG00000126010	ENST00000380289	protein_coding
chrX	ensembl_havana	transcript	38006553	38128816	.	+	.	ENST00000297875	ENSG00000147041	ENST00000297875	protein_coding
chrX	ensembl_havana	transcript	56232356	56291531	.	+	.	ENST00000468660	ENSG00000102349	ENST00000468660	protein_coding
chrX	havana	transcript	75274085	75297791	.	+	.	ENST00000531704	ENSG00000094841	ENST00000531704	protein_coding_CDS_not_defined
chrX	ensembl_havana	transcript	75274085	75304885	.	+	.	ENST00000373383	ENSG00000094841	ENST00000373383	protein_coding
chrX	havana	transcript	75274090	75304600	.	+	.	ENST00000373379	ENSG00000094841	ENST00000373379	protein_coding
chrX	havana	transcript	75274127	75293514	.	+	.	ENST00000373373	ENSG00000094841	ENST00000373373	nonsense_mediated_decay
chrX	ensembl_havana	transcript	81202102	81298547	.	+	.	ENST00000373212	ENSG00000131171	ENST00000373212	protein_coding
chrX	havana_tagene	transcript	132218209	132432862	.	+	.	ENST00000441399	ENSG00000232160	ENST00000441399	lncRNA
chrX	ensembl_havana	transcript	154835792	155022723	.	-	.	ENST00000360256	ENSG00000185010	ENST00000360256	protein_coding
chrX	havana	transcript	130129362	130165664	.	-	.	ENST00000527892	ENSG00000156709	ENST00000527892	nonsense_mediated_decay
chrX	ensembl_havana	transcript	130129362	130165841	.	-	.	ENST00000287295	ENSG00000156709	ENST00000287295	protein_coding
chrX	havana	transcript	130147609	130165759	.	-	.	ENST00000529877	ENSG00000156709	ENST00000529877	nonsense_mediated_decay
chrX	ensembl_havana	transcript	153700492	153724066	.	-	.	ENST00000458587	ENSG00000185825	ENST00000458587	protein_coding
chrX	ensembl_havana	transcript	153700492	153724387	.	-	.	ENST00000345046	ENSG00000185825	ENST00000345046	protein_coding
chrX	havana	transcript	153700497	153724388	.	-	.	ENST00000645377	ENSG00000185825	ENST00000645377	protein_coding
chrX	havana	transcript	153700500	153724388	.	-	.	ENST00000672675	ENSG00000185825	ENST00000672675	protein_coding
chrX	havana	transcript	153700503	153705456	.	-	.	ENST00000646514	ENSG00000185825	ENST00000646514	protein_coding_CDS_not_defined
chrX	havana	transcript	153702970	153724383	.	-	.	ENST00000442093	ENSG00000185825	ENST00000442093	protein_coding
chrX	havana	transcript	153715417	153724396	.	-	.	ENST00000645802	ENSG00000185825	ENST00000645802	retained_intron
chrX	havana	transcript	153715567	153721157	.	-	.	ENST00000468947	ENSG00000185825	ENST00000468947	retained_intron
chrX	ensembl_havana	transcript	153724856	153744755	.	+	.	ENST00000218104	ENSG00000101986	ENST00000218104	protein_coding
chrX	havana	transcript	153935286	153944626	.	-	.	ENST00000423624	ENSG00000102032	ENST00000423624	nonsense_mediated_decay
chrX	ensembl_havana	transcript	153947557	153971818	.	-	.	ENST00000310441	ENSG00000172534	ENST00000310441	protein_coding
chrX	ensembl_havana	transcript	100627108	100636806	.	-	.	ENST00000373020	ENSG00000000003	ENST00000373020	protein_coding
chrX	ensembl	transcript	100627109	100637104	.	-	.	ENST00000612152	ENSG00000000003	ENST00000612152	protein_coding
chrX	havana	transcript	100632541	100636689	.	-	.	ENST00000496771	ENSG00000000003	ENST00000496771	protein_coding_CDS_not_defined
chrX	ensembl_havana	transcript	15825806	15854813	.	-	.	ENST00000672987	ENSG00000182287	ENST00000672987	protein_coding
chrX	ensembl_havana	transcript	15825806	15854931	.	-	.	ENST00000329235	ENSG00000182287	ENST00000329235	protein_coding
chrX	havana	transcript	15830059	15854804	.	-	.	ENST00000380291	ENSG00000182287	ENST00000380291	protein_coding
chrX	havana	transcript	15830232	15854789	.	-	.	ENST00000479184	ENSG00000182287	ENST00000479184	nonsense_mediated_decay
chrX	havana	transcript	103776840	103792619	.	+	.	ENST00000621218	ENSG00000123560	ENST00000621218	protein_coding
chrX	ensembl_havana	transcript	24693918	24996986	.	+	.	ENST00000379068	ENSG00000101868	ENST00000379068	protein_coding
chrX	ensembl_havana	transcript	110673856	110795817	.	-	.	ENST00000372042	ENSG00000101938	ENST00000372042	protein_coding
chrX	havana	transcript	110676057	110795819	.	-	.	ENST00000444321	ENSG00000101938	ENST00000444321	protein_coding
chrX	ensembl_havana	transcript	100644199	100675788	.	+	.	ENST00000373004	ENSG00000102359	ENST00000373004	protein_coding
chrX	ensembl	transcript	154778686	154805527	.	-	.	ENST00000413259	ENSG00000130830	ENST00000413259	protein_coding
chrX	havana	transcript	154778726	154805456	.	-	.	ENST00000439370	ENSG00000130830	ENST00000439370	nonsense_mediated_decay
chrX	ensembl_havana	transcript	2828914	2882817	.	+	.	ENST00000381161	ENSG00000056998	ENST00000381161	protein_coding_CDS_not_defined
chrX	ensembl_havana	transcript	2828930	2882818	.	+	.	ENST00000398806	ENSG00000056998	ENST00000398806	protein_coding
chrX	ensembl	transcript	2842991	2882820	.	+	.	ENST00000639373	ENSG00000056998	ENST00000639373	protein_coding
chrX	ensembl_havana	transcript	21940709	21994837	.	+	.	ENST00000404933	ENSG00000102172	ENST00000404933	protein_coding
chrX	ensembl_havana	transcript	30247146	30252040	.	+	.	ENST00000397548	ENSG00000214107	ENST00000397548	protein_coding
chrX	ensembl_havana	transcript	2691276	2741101	.	+	.	ENST00000381187	ENSG00000002586	ENST00000381187	protein_coding
chrX	havana	transcript	2691361	2692253	.	+	.	ENST00000381180	ENSG00000002586	ENST00000381180	protein_coding
chrX	havana	transcript	10445556	10833643	.	-	.	ENST00000380785	ENSG00000101871	ENST00000380785	protein_coding
chrX	havana	transcript	10445556	10833654	.	-	.	ENST00000380787	ENSG00000101871	ENST00000380787	protein_coding
chrX	ensembl_havana	transcript	150766336	150898668	.	-	.	ENST00000370377	ENSG00000102181	ENST00000370377	protein_coding
chrX	havana	transcript	150766337	150898630	.	-	.	ENST00000346693	ENSG00000102181	ENST00000346693	nonsense_mediated_decay
chrX	ensembl	transcript	150766339	150898816	.	-	.	ENST00000613030	ENSG00000102181	ENST00000613030	protein_coding
chrX	havana	transcript	150814900	150898609	.	-	.	ENST00000491877	ENSG00000102181	ENST00000491877	protein_coding_CDS_not_defined
chrX	havana	transcript	96684712	97469835	.	+	.	ENST00000373049	ENSG00000147202	ENST00000373049	protein_coding
chrX	havana	transcript	96684842	97604997	.	+	.	ENST00000324765	ENSG00000147202	ENST00000324765	protein_coding
chrX	havana	transcript	103576231	103587518	.	+	.	ENST00000372629	ENSG00000133142	ENST00000372629	protein_coding
chrX	ensembl_havana	transcript	103585492	103587518	.	+	.	ENST00000468024	ENSG00000133142	ENST00000468024	protein_coding
chrX	havana	transcript	103585515	103587729	.	+	.	ENST00000472484	ENSG00000133142	ENST00000472484	protein_coding
chrX	havana	transcript	103585563	103587526	.	+	.	ENST00000494801	ENSG00000133142	ENST00000494801	protein_coding
chrX	havana	transcript	103585578	103586825	.	+	.	ENST00000434216	ENSG00000133142	ENST00000434216	protein_coding
chrX	ensembl_havana	transcript	18892298	18984114	.	-	.	ENST00000379942	ENSG00000044446	ENST00000379942	protein_coding
chrX	havana	transcript	15790472	15801790	.	+	.	ENST00000380308	ENSG00000169249	ENST00000380308	protein_coding
chrX	ensembl_havana	transcript	15790484	15823260	.	+	.	ENST00000307771	ENSG00000169249	ENST00000307771	protein_coding
chrX	ensembl_havana	transcript	132369320	132489038	.	-	.	ENST00000370853	ENSG00000076770	ENST00000370853	protein_coding
chrX	havana	transcript	71533104	71574655	.	+	.	ENST00000488174	ENSG00000147162	ENST00000488174	retained_intron
chrX	ensembl_havana	transcript	71533104	71575892	.	+	.	ENST00000373719	ENSG00000147162	ENST00000373719	protein_coding
chrX	havana	transcript	71533128	71536657	.	+	.	ENST00000472270	ENSG00000147162	ENST00000472270	retained_intron
chrX	havana	transcript	71533300	71546280	.	+	.	ENST00000498566	ENSG00000147162	ENST00000498566	protein_coding_CDS_not_defined
chrX	ensembl_havana	transcript	304759	318796	.	-	.	ENST00000326153	ENSG00000178605	ENST00000326153	protein_coding
chrX	ensembl_havana	transcript	153929225	153935037	.	-	.	ENST00000464845	ENSG00000102030	ENST00000464845	protein_coding
chrX	havana	transcript	153929926	153935015	.	-	.	ENST00000466877	ENSG00000102030	ENST00000466877	retained_intron
chrX	havana	transcript	38269343	38273942	.	-	.	ENST00000476559	ENSG00000156313	ENST00000476559	retained_intron
chrX	havana	transcript	38269497	38327535	.	-	.	ENST00000644337	ENSG00000156313	ENST00000644337	protein_coding
chrX	ensembl_havana	transcript	38269520	38327506	.	-	.	ENST00000474584	ENSG00000156313	ENST00000474584	nonsense_mediated_decay
chrX	havana	transcript	111681170	111760649	.	+	.	ENST00000394780	ENSG00000101901	ENST00000394780	protein_coding
chrX	havana	transcript	111681267	111760256	.	+	.	ENST00000623148	ENSG00000101901	ENST00000623148	nonsense_mediated_decay
chrX	havana	transcript	55908123	56015173	.	+	.	ENST00000452532	ENSG00000227486	ENST00000452532	lncRNA
chrX	havana_tagene	transcript	130165937	130166908	.	+	.	ENST00000664768	ENSG00000286650	ENST00000664768	lncRNA
chrX	havana	transcript	98573859	98865564	.	+	.	ENST00000626665	ENSG00000281566	ENST00000626665	lncRNA
chrX	havana	transcript	31932116	33211554	.	-	.	ENST00000488902	ENSG00000198947	ENST00000488902	protein_coding_CDS_not_defined
chr9	ensembl_havana	transcript	86287733	86354410	.	-	.	ENST00000375963	ENSG00000083223	ENST00000375963	protein_coding
chr9	ensembl_havana	transcript	89605012	89606555	.	+	.	ENST00000252506	ENSG00000130222	ENST00000252506	protein_coding
chr9	havana	transcript	89605092	89606098	.	+	.	ENST00000494726	ENSG00000130222	ENST00000494726	protein_coding_CDS_not_defined
chr9	ensembl_havana	transcript	129634605	129642151	.	-	.	ENST00000277458	ENSG00000148331	ENST00000277458	protein_coding
chr9	ensembl_havana	transcript	86264546	86282538	.	-	.	ENST00000375991	ENSG00000135070	ENST00000375991	protein_coding
chr9	havana	transcript	86266863	86282538	.	-	.	ENST00000326094	ENSG00000135070	ENST00000326094	protein_coding
chr9	ensembl_havana	transcript	125437394	125707203	.	-	.	ENST00000350766	ENSG00000119487	ENST00000350766	protein_coding
chr9	havana	transcript	125505944	125650461	.	-	.	ENST00000473837	ENSG00000119487	ENST00000473837	retained_intron
chr9	havana	transcript	125559114	125585627	.	-	.	ENST00000437973	ENSG00000119487	ENST00000437973	protein_coding_CDS_not_defined
chr9	havana	transcript	125565366	125669845	.	-	.	ENST00000448439	ENSG00000119487	ENST00000448439	protein_coding_CDS_not_defined
chr9	ensembl_havana	transcript	125437394	125707208	.	-	.	ENST00000265960	ENSG00000119487	ENST00000265960	protein_coding
chr9	ensembl_havana	transcript	137619005	137836127	.	+	.	ENST00000460843	ENSG00000181090	ENST00000460843	protein_coding
chr9	havana	transcript	137618993	137792256	.	+	.	ENST00000371394	ENSG00000181090	ENST00000371394	nonsense_mediated_decay
chr9	havana	transcript	137788764	137803195	.	+	.	ENST00000493484	ENSG00000181090	ENST00000493484	protein_coding
chr9	havana	transcript	137788811	137803199	.	+	.	ENST00000482340	ENSG00000181090	ENST00000482340	protein_coding
chr9	ensembl_havana	transcript	133761894	133992324	.	-	.	ENST00000371850	ENSG00000160293	ENST00000371850	protein_coding
chr9	havana	transcript	133861212	133992259	.	-	.	ENST00000486113	ENSG00000160293	ENST00000486113	protein_coding_CDS_not_defined
chr9	ensembl_havana	transcript	126914782	127223166	.	+	.	ENST00000259351	ENSG00000136828	ENST00000259351	protein_coding
chr9	havana	transcript	126914806	126990223	.	+	.	ENST00000394011	ENSG00000136828	ENST00000394011	protein_coding
chr9	ensembl_havana	transcript	127447674	127451406	.	-	.	ENST00000361436	ENSG00000197958	ENST00000361436	protein_coding
chr9	ensembl	transcript	127447677	127451373	.	-	.	ENST00000536368	ENSG00000197958	ENST00000536368	protein_coding
chr9	ensembl_havana	transcript	127713807	127715663	.	-	.	ENST00000543175	ENSG00000187024	ENST00000543175	protein_coding
chr9	havana	transcript	127713972	127715604	.	-	.	ENST00000456267	ENSG00000187024	ENST00000456267	protein_coding
chr9	ensembl_havana	transcript	127731524	127735294	.	-	.	ENST00000373284	ENSG00000160404	ENST00000373284	protein_coding
chr9	havana	transcript	127731525	127735294	.	-	.	ENST00000463577	ENSG00000160404	ENST00000463577	protein_coding
chr9	havana	transcript	127732169	127735275	.	-	.	ENST00000493439	ENSG00000160404	ENST00000493439	nonsense_mediated_decay
chr9	ensembl_havana	transcript	137605686	137615360	.	+	.	ENST00000371421	ENSG00000197070	ENST00000371421	protein_coding
chr9	havana	transcript	137605696	137613741	.	+	.	ENST00000461627	ENSG00000197070	ENST00000461627	nonsense_mediated_decay
chr9	havana	transcript	137605729	137614211	.	+	.	ENST00000466367	ENSG00000197070	ENST00000466367	protein_coding_CDS_not_defined
chr9	ensembl_havana	transcript	101473170	101487173	.	-	.	ENST00000374848	ENSG00000165152	ENST00000374848	protein_coding
chr9	ensembl_havana	transcript	112040783	112175297	.	-	.	ENST00000374270	ENSG00000106868	ENST00000374270	protein_coding
chr9	ensembl_havana	transcript	137062127	137070557	.	-	.	ENST00000409687	ENSG00000186193	ENST00000409687	protein_coding
chr9	havana	transcript	137078599	137084538	.	+	.	ENST00000474787	ENSG00000197355	ENST00000474787	retained_intron
chr9	havana	transcript	137084946	137086817	.	-	.	ENST00000596585	ENSG00000268996	ENST00000596585	lncRNA
chr9	ensembl_havana	transcript	137139154	137168756	.	+	.	ENST00000371561	ENSG00000176884	ENST00000371561	protein_coding
chr9	ensembl_havana	transcript	137139481	137168755	.	+	.	ENST00000371553	ENSG00000176884	ENST00000371553	protein_coding
chr9	ensembl_havana	transcript	137174784	137188560	.	-	.	ENST00000323927	ENSG00000176248	ENST00000323927	protein_coding
chr9	havana	transcript	137175275	137180477	.	-	.	ENST00000483432	ENSG00000176248	ENST00000483432	protein_coding_CDS_not_defined
chr9	havana	transcript	137188660	137190370	.	+	.	ENST00000459860	ENSG00000176101	ENST00000459860	retained_intron
chr9	ensembl_havana	transcript	137188676	137190366	.	+	.	ENST00000322310	ENSG00000176101	ENST00000322310	protein_coding
chr9	havana	transcript	137188706	137190370	.	+	.	ENST00000464553	ENSG00000176101	ENST00000464553	protein_coding
chr9	havana	transcript	137191617	137200105	.	-	.	ENST00000333046	ENSG00000176058	ENST00000333046	protein_coding
chr9	ensembl_havana	transcript	137191619	137200741	.	-	.	ENST00000409012	ENSG00000176058	ENST00000409012	protein_coding
chr9	havana	transcript	122940833	123103268	.	+	.	ENST00000456584	ENSG00000011454	ENST00000456584	nonsense_mediated_decay
chr9	ensembl_havana	transcript	122941020	123104866	.	+	.	ENST00000373647	ENSG00000011454	ENST00000373647	protein_coding
chr9	havana	transcript	85546539	85741954	.	-	.	ENST00000357081	ENSG00000135049	ENST00000357081	protein_coding
chr9	havana	transcript	129626163	129636135	.	+	.	ENST00000372483	ENSG00000148335	ENST00000372483	protein_coding
chr9	havana	transcript	129626175	129635257	.	+	.	ENST00000481189	ENSG00000148335	ENST00000481189	nonsense_mediated_decay
chr9	havana	transcript	129626200	129633676	.	+	.	ENST00000459968	ENSG00000148335	ENST00000459968	protein_coding
chr9	havana	transcript	129626200	129635930	.	+	.	ENST00000482347	ENSG00000148335	ENST00000482347	protein_coding
chr9	havana	transcript	129626205	129635473	.	+	.	ENST00000372481	ENSG00000148335	ENST00000372481	protein_coding
chr9	ensembl	transcript	129626153	129636131	.	+	.	ENST00000617943	ENSG00000148335	ENST00000617943	protein_coding
chr9	ensembl	transcript	129626153	129636131	.	+	.	ENST00000611055	ENSG00000148335	ENST00000611055	protein_coding
chr9	ensembl_havana	transcript	104747683	104760120	.	+	.	ENST00000374767	ENSG00000136783	ENST00000374767	protein_coding
chr9	ensembl_havana	transcript	104781006	104928155	.	-	.	ENST00000374736	ENSG00000165029	ENST00000374736	protein_coding
chr9	havana	transcript	104861438	104928139	.	-	.	ENST00000374733	ENSG00000165029	ENST00000374733	protein_coding
chr9	ensembl_havana	transcript	127451510	127503499	.	+	.	ENST00000300417	ENSG00000148356	ENST00000300417	protein_coding
chr9	ensembl_havana	transcript	127451513	127503499	.	+	.	ENST00000323301	ENSG00000148356	ENST00000323301	protein_coding
chr9	havana	transcript	127451515	127501303	.	+	.	ENST00000472068	ENSG00000148356	ENST00000472068	nonsense_mediated_decay
chr9	havana	transcript	137086936	137109137	.	+	.	ENST00000371587	ENSG00000177239	ENST00000371587	nonsense_mediated_decay
chr9	havana	transcript	137086976	137102585	.	+	.	ENST00000682210	ENSG00000177239	ENST00000682210	retained_intron
chr9	havana	transcript	137086985	137109180	.	+	.	ENST00000545539	ENSG00000177239	ENST00000545539	nonsense_mediated_decay
chr9	ensembl_havana	transcript	137086985	137109183	.	+	.	ENST00000371589	ENSG00000177239	ENST00000371589	protein_coding
chr9	havana	transcript	137087084	137088560	.	+	.	ENST00000545096	ENSG00000177239	ENST00000545096	retained_intron
chr9	havana	transcript	95413267	95413449	.	-	.	ENST00000396160	ENSG00000213761	ENST00000396160	processed_pseudogene
chr9	ensembl_havana	transcript	130444961	130501274	.	+	.	ENST00000352480	ENSG00000130707	ENST00000352480	protein_coding
chr9	havana	transcript	94726699	95087159	.	+	.	ENST00000375315	ENSG00000148120	ENST00000375315	protein_coding
chr9	havana	transcript	113297093	113303376	.	-	.	ENST00000489339	ENSG00000165188	ENST00000489339	protein_coding
chr9	havana	transcript	113297454	113303271	.	-	.	ENST00000297894	ENSG00000165188	ENST00000297894	protein_coding
chr9	havana	transcript	113313222	113340275	.	-	.	ENST00000374193	ENSG00000148225	ENST00000374193	protein_coding
chr9	havana	transcript	113315684	113340254	.	-	.	ENST00000465205	ENSG00000148225	ENST00000465205	nonsense_mediated_decay
chr9	ensembl_havana	transcript	114060127	114078300	.	-	.	ENST00000265132	ENSG00000106927	ENST00000265132	protein_coding
chr9	havana	transcript	114060910	114077608	.	-	.	ENST00000540645	ENSG00000106927	ENST00000540645	retained_intron
chr9	havana	transcript	114061500	114078328	.	-	.	ENST00000603230	ENSG00000106927	ENST00000603230	nonsense_mediated_decay
chr9	havana	transcript	114086126	114093917	.	-	.	ENST00000498016	ENSG00000136883	ENST00000498016	protein_coding
chr9	havana	transcript	114091638	114099227	.	-	.	ENST00000639832	ENSG00000136883	ENST00000639832	retained_intron
chr9	ensembl_havana	transcript	95442980	95509266	.	-	.	ENST00000331920	ENSG00000185920	ENST00000331920	protein_coding
chr9	ensembl_havana	transcript	132592997	132669983	.	-	.	ENST00000372159	ENSG00000125485	ENST00000372159	protein_coding
chr9	ensembl_havana	transcript	132637863	132670401	.	-	.	ENST00000310532	ENSG00000125485	ENST00000310532	protein_coding
chr9	ensembl_havana	transcript	133663560	133738352	.	-	.	ENST00000439388	ENSG00000123453	ENST00000439388	protein_coding
chr9	havana	transcript	110365248	110579741	.	-	.	ENST00000374469	ENSG00000165124	ENST00000374469	protein_coding
chr9	havana	transcript	110475883	110579880	.	-	.	ENST00000374461	ENSG00000165124	ENST00000374461	protein_coding
chr9	havana	transcript	84668551	84815702	.	+	.	ENST00000359847	ENSG00000148053	ENST00000359847	protein_coding
chr9	havana	transcript	128683424	128696385	.	+	.	ENST00000686840	ENSG00000119335	ENST00000686840	protein_coding
chr9	ensembl_havana	transcript	128683655	128696400	.	+	.	ENST00000372692	ENSG00000119335	ENST00000372692	protein_coding
chr9	ensembl_havana	transcript	128689222	128696396	.	+	.	ENST00000322030	ENSG00000119335	ENST00000322030	protein_coding
chr9	havana	transcript	113876309	114056593	.	+	.	ENST00000374126	ENSG00000157657	ENST00000374126	protein_coding
chr9	ensembl_havana_tagene	transcript	137615326	137618878	.	-	.	ENST00000371417	ENSG00000203993	ENST00000371417	lncRNA
chr9	havana_tagene	transcript	137615332	137618906	.	-	.	ENST00000496793	ENSG00000203993	ENST00000496793	lncRNA
chr9	havana	transcript	137615367	137618831	.	-	.	ENST00000623970	ENSG00000203993	ENST00000623970	lncRNA
chr9	havana	transcript	95414834	95426796	.	-	.	ENST00000433644	ENSG00000158169	ENST00000433644	protein_coding_CDS_not_defined
chr9	havana	transcript	130578965	130582086	.	+	.	ENST00000467100	ENSG00000107164	ENST00000467100	protein_coding_CDS_not_defined
chr9	ensembl_havana	transcript	130579577	130638352	.	+	.	ENST00000319725	ENSG00000107164	ENST00000319725	protein_coding
chr9	havana	transcript	130579581	130638342	.	+	.	ENST00000650723	ENSG00000107164	ENST00000650723	nonsense_mediated_decay
chr9	havana	transcript	130620414	130632022	.	+	.	ENST00000487406	ENSG00000107164	ENST00000487406	protein_coding_CDS_not_defined
chr9	havana	transcript	121737151	121785530	.	+	.	ENST00000648444	ENSG00000136848	ENST00000648444	protein_coding
chr9	ensembl_havana	transcript	129887187	130043189	.	-	.	ENST00000446176	ENSG00000187239	ENST00000446176	protein_coding
chr9	ensembl_havana	transcript	121178133	121201869	.	-	.	ENST00000373840	ENSG00000119396	ENST00000373840	protein_coding
